2017-01-17,Senate Floor,Senate,Steven Bradford,,During the last 50 years change has also been minimal in many aspects of society that impact the most vulnerable population statewide and nationally.,"But also spoke to the economic disparities and increesing income gap between rich and poor, and unjust wars that still plague us today in 2017. Although much has changed for the betterment. During the last 50 years change has also been minimal in many aspects of society that impact the most vulnerable population statewide and nationally. This year with the increasing uncertainty surrounding the incoming administration. It behooves us as leaders to embody and activate the bipartisan principles of equal, inclusion and equality that Dr. King lived by and died by. With many of the sad and ugly events transpiring over the last year with police brutality, gun violence, racial and religious tensions and xenophobia.",https://ca.digitaldemocracy.org/hearing/10038?startTime=197,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",45,0,0,0,0,0,49,18385,0.602781436239191
2017-01-13,Senate Floor,Senate,John Moorlach,,"In 1904 to 1907, approximately 1,000 arrived in San Francisco.","On this very day in 1903, the first 102 individuals to come to the United States from Korea arrived in Hawaii as part of the group of immigrants to work on the sugar plantation. In 1904 to 1907, approximately 1,000 arrived in San Francisco. San Francisco for many years was the Center for the Korean-American community, and is home to the first Korean-American language publications.",https://ca.digitaldemocracy.org/hearing/10029?startTime=270,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('ABS',)",56,0,0,0,0,0,24,18370,0.6499263565936736
2017-01-09,Assembly Standing Committee on Rules,Joint,Ken Cooley,,"With respect to item two, per the Vice Chair's request, Mr.  Cunningham, we are pulling HR 5 group from the consent referral list, and we will vote separately on the referral of HR 5.","Okay, we have a quorum. We do have a consent agenda. With respect to item two, per the Vice Chair's request, Mr. Cunningham, we are pulling HR 5 group from the consent referral list, and we will vote separately on the referral of HR 5. Thank you, Mr. Cunningham, for noticing us on that and then items 3 and 4, these resolutions have technical amendments that have been submitted and will be passed out to the Committee as proposed to be amended and there are copies of them, so if anyone wants them. They've been shared with staff? So minus HR 5, is there a motion on the consent agenda? So move. Second. So move by Mr. Nazarian, seconded Mr. Grayson. Secretary, please call the roll.",https://ca.digitaldemocracy.org/hearing/10019?startTime=47,174,CA_201520160AB174,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB174,(PASS),12/1,"('AYE',)",0,0,0,0,0,0,54,18332,0.6039115586016988
2017-01-09,Assembly Standing Committee on Rules,Joint,Ken Cooley,,"Cunningham, for noticing us on that and then items 3 and 4, these resolutions have technical amendments that have been submitted and will be passed out to the Committee as proposed to be amended and there are copies of them, so if anyone wants them.","Okay, we have a quorum. We do have a consent agenda. With respect to item two, per the Vice Chair's request, Mr. Cunningham, we are pulling HR 5 group from the consent referral list, and we will vote separately on the referral of HR 5. Thank you, Mr. Cunningham, for noticing us on that and then items 3 and 4, these resolutions have technical amendments that have been submitted and will be passed out to the Committee as proposed to be amended and there are copies of them, so if anyone wants them. They've been shared with staff? So minus HR 5, is there a motion on the consent agenda? So move. Second. So move by Mr. Nazarian, seconded Mr. Grayson. Secretary, please call the roll.",https://ca.digitaldemocracy.org/hearing/10019?startTime=47,174,CA_201520160AB174,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB174,(PASS),12/1,"('AYE',)",0,0,0,0,0,0,54,18332,0.611576161167948
2017-01-18,Senate Standing Committee on Rules,Senate,Kevin De Leon,,"You and I share an incredible district where we have seven major freeways that criss-cross our district, the two, I think the five, the 10, the 60, the 101, the 110, the 710 freeway.","Not only poses a serious atmospheric threat, but is a dangerous particulate matter that threatens the public health, especially America's children. Your wife being an exceptional medical doctor, and I believe served years to County USC medical center as well. You and I share an incredible district where we have seven major freeways that criss-cross our district, the two, I think the five, the 10, the 60, the 101, the 110, the 710 freeway.",https://ca.digitaldemocracy.org/hearing/10044?startTime=577,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,34,18414,0.6581008364937728
2017-01-17,Senate Standing Committee on Budget and Fiscal Review,Joint,Richard Roth,,Well our summary says 50 million provided for graduate medical education provided by Proposition 56.,Well our summary says 50 million provided for graduate medical education provided by Proposition 56.,https://ca.digitaldemocracy.org/hearing/10036?startTime=1304,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,6,18389,0.6557336445161362
2017-01-13,Senate Floor,Senate,John Moorlach,,"They make significant contributions in many fields including finance, technology, law, medicine, education, sports, media, the arts, the military and government, and so it is on this day, that we commemorate the arrival of the first 102 brave souls that came to the United States and celebrate the 1.7 million who are here today.","They make significant contributions in many fields including finance, technology, law, medicine, education, sports, media, the arts, the military and government, and so it is on this day, that we commemorate the arrival of the first 102 brave souls that came to the United States and celebrate the 1.7 million who are here today. With that, I ask for your support for this resolution. Thank you Mr. President.",https://ca.digitaldemocracy.org/hearing/10029?startTime=355,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('ABS',)",56,0,0,0,0,0,24,18370,0.6802489630162475
2016-12-05,Senate Floor,Senate,Kevin De Leon,,"Lastly, any political vendetta, retribution against the fifth largest economy on planet earth, $2.44 trillion GDP, 13 percent of America's economy, would help undermine America's economy because we are the economic engine that drives this nation.","We cannot deviate from this course. Lastly I would say is this, and again, I appreciate this bipartisan dialogue, debate that we're having here today. Lastly, any political vendetta, retribution against the fifth largest economy on planet earth, $2.44 trillion GDP, 13% of America's economy, would help undermine America's economy because we are the economic engine that drives this nation. So anyone who doesn't like a position we take, who says all of a sudden I'll have a political vendetta and I'll come after you and I'll send federal agents for you that withhold healthcare for young children and senior citizens, and their lunches. We've gotta think about that because that's what I heard today too.",https://ca.digitaldemocracy.org/hearing/10003?startTime=2071,166,CA_201520160AB166,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB166,(PASS),6/0,"('AYE',)",25,0,0,6,0,0,52,18254,0.7523317877940479
2017-01-04,Assembly Floor,Assembly,Kevin Mullin,,"Present to the Presidio of Joint 59 following Assembly Journal for the 2017, 18 regular session was printed while the Assembly was in organizational recess.","Thank you, you may be seated. Reading of the previous day's journal. Assembly Chamber of Sacramento, Wednesday, December 14th, 2016. Present to the Presidio of Joint 59 following Assembly Journal for the 2017, 18 regular session was printed while the Assembly was in organizational recess. The following communication was presented by the speaker. Mr. Calderon moves, and Ms. Waldron seconds that the reading of the previous day's journal be dispensed with. Presentations of petitions, there are none. Introduction and reference of bills will be deferred. Reports of committees will be deemed read and amendments deemed adopted.",https://ca.digitaldemocracy.org/hearing/10018?startTime=1133,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,39,18330,0.6769549211307249
2017-01-17,Senate Standing Committee on Budget and Fiscal Review,Senate,Richard Roth,,So there's about 800 million in discretionary funding that the supervisors get to deal with.,"But let me give you an example before I stop and let somebody else talk. So Riverside County has a budget of about $5.3 billion. Most of its mandates, federal mandates. So there's about 800 million in discretionary funding that the supervisors get to deal with. 75% of that goes to public safety. So that leaves about $200 million, that's my understanding. About $100 million of that, give or take, goes to general county administration, keep the county running, salaries, wages, facilities and the like, which leaves about $100 million for the rest of the programs: the safety net programs, the social programs, and now IHSS. And Riverside County estimates the cost of taking the IHSS program back now at about $34 million.",https://ca.digitaldemocracy.org/hearing/10036?startTime=210,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",0,0,0,0,0,0,50,18389,0.6679195232832126
2017-01-17,Senate Standing Committee on Budget and Fiscal Review,Senate,Richard Roth,,"So that leaves about $200 million, that's my understanding.","But let me give you an example before I stop and let somebody else talk. So Riverside County has a budget of about $5.3 billion. Most of its mandates, federal mandates. So there's about 800 million in discretionary funding that the supervisors get to deal with. 75% of that goes to public safety. So that leaves about $200 million, that's my understanding. About $100 million of that, give or take, goes to general county administration, keep the county running, salaries, wages, facilities and the like, which leaves about $100 million for the rest of the programs: the safety net programs, the social programs, and now IHSS. And Riverside County estimates the cost of taking the IHSS program back now at about $34 million.",https://ca.digitaldemocracy.org/hearing/10036?startTime=210,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",0,0,0,0,0,0,50,18389,0.607338247862539
2017-01-17,Senate Standing Committee on Budget and Fiscal Review,Senate,Richard Roth,,"About $100 million of that, give or take, goes to general county administration, keep the county running, salaries, wages, facilities and the like, which leaves about $100 million for the rest of the programs: the safety net programs, the social programs, and now IHSS.","But let me give you an example before I stop and let somebody else talk. So Riverside County has a budget of about $5.3 billion. Most of its mandates, federal mandates. So there's about 800 million in discretionary funding that the supervisors get to deal with. 75% of that goes to public safety. So that leaves about $200 million, that's my understanding. About $100 million of that, give or take, goes to general county administration, keep the county running, salaries, wages, facilities and the like, which leaves about $100 million for the rest of the programs: the safety net programs, the social programs, and now IHSS. And Riverside County estimates the cost of taking the IHSS program back now at about $34 million.",https://ca.digitaldemocracy.org/hearing/10036?startTime=210,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",0,0,0,0,0,0,50,18389,0.8220755595166884
2017-01-04,Senate Floor,Joint,Ricardo Lara,,"EJ was born on Christmas Day on 1969 and passed away December 10th in 2016, he was well known for having an intense passion for baseball, playing for many teams from childhood on through USC and even with the Oakland As.","Thank you, Madam President. Members, arise to adjourn in memory of Edward EJ Pape Jr, who was a classmate of mine at the University of Southern California. EJ was born on Christmas Day on 1969 and passed away December 10th in 2016, he was well known for having an intense passion for baseball, playing for many teams from childhood on through USC and even with the Oakland As. The LA Times once wrote saying that EJ Payplex played baseball is somewhat a cantesaying that Captain took a passing interest in white whales. While at USC, EJ attended the Institute of Public Policy where I met him and in five years earned a masters and leadership degree, a graduate certificate in public management and a doctorate in public in policy planning and developement.",https://ca.digitaldemocracy.org/hearing/10015?startTime=1395,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",3,0,0,0,0,0,42,18326,0.6104457907446211
2017-01-13,Senate Standing Committee on Judiciary,Joint,Hannah-Beth Jackson,,Planned Parenthood affiliates serve nearly 1 million women in California at health centers throughout the state.,"Planned Parenthood affiliates serve nearly 1 million women in California at health centers throughout the state. The reproductive healthcare services they provide are critical to the health and well-being of millions of women, and men, and families. The loss of the ability to provide these services means women will have no other option for",https://ca.digitaldemocracy.org/hearing/10030?startTime=1461,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",96,28,6,17,8,9,24,18368,0.6625435197771321
2017-01-18,Senate Standing Committee on Rules,Senate,Kevin De Leon,,"I want to pursue litigation against federal agencies that seek to unwind the environmental policies that have made California a worldwide clean tech innovator, and magnet for hundreds of thousands of clean tech jobs and reason why I say this, is that we moved a couple bills, SB 32 and SB 350.","Okay, very well. I want to pursue litigation against federal agencies that seek to unwind the environmental policies that have made California a worldwide clean tech innovator, and magnet for hundreds of thousands of clean tech jobs and reason why I say this, is that we moved a couple bills, SB 32 and SB 350.",https://ca.digitaldemocracy.org/hearing/10044?startTime=962,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,20,18414,0.6787193207740274
2017-01-17,Senate Standing Committee on Budget and Fiscal Review,Joint,Mike McGuire,,The proposal's putting $12.6 million in just via to keep the status quo.,"The proposal's putting $12.6 million in just via to keep the status quo. The status quo is barely keeping their heads above water. I get it and I know you're the messenger, as well. So, please don't take me going directly after you on that one. And the final, the second to the last is Prop 64. January 1, 2018 regulatory programs, including track and trace are supposed to go live in this state. And track and trace is what we're going to be following to see how much we actually bring in.",https://ca.digitaldemocracy.org/hearing/10036?startTime=151,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",0,0,0,0,0,0,29,18389,0.6200420822826387
2016-12-05,Senate Floor,Assembly,Jim Nielsen,, The hour of 12:00 having arrived pursuant to Section 4 the Article 3A of the Constitution of the State of California.,"Pro Tem De Leon and former pro Tems and honorable colleagues, ladies and gentlemen, and Senators, that form of wonderful choral presentation, wasn't it a great statement about our nation? And what a wonderful world indeed they sang too and it also is a wonderful day, December 5th, 2016, the year that this Senate is going to be sworn in.  The hour of 12:00 having arrived pursuant to Section 4 the Article 3A of the Constitution of the State of California. The Senators will please take their seat as the 92nd convening of the California State Legislature will convene. May I remind you that there have been 1,168 State Senators in the history of California. Some of you joined that August number for the first time. Pursuant to Section 91.150 of the Government Code, Daniel Alvarez, Secretary of the Senate, Debbie Y Manning, the Sergeant of Arms, Neva Marie Parker, the Minute Clerk, are in their respective places to serve us today.",https://ca.digitaldemocracy.org/hearing/10003?startTime=1106,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",2,0,0,0,0,0,88,18254,0.6364462220933451
2016-12-05,Senate Floor,Assembly,Jim Nielsen,,"May I remind you that there have been 1,168 State Senators in the history of California.","Pro Tem De Leon and former pro Tems and honorable colleagues, ladies and gentlemen, and Senators, that form of wonderful choral presentation, wasn't it a great statement about our nation? And what a wonderful world indeed they sang too and it also is a wonderful day, December 5th, 2016, the year that this Senate is going to be sworn in.  The hour of 12:00 having arrived pursuant to Section 4 the Article 3A of the Constitution of the State of California. The Senators will please take their seat as the 92nd convening of the California State Legislature will convene. May I remind you that there have been 1,168 State Senators in the history of California. Some of you joined that August number for the first time. Pursuant to Section 91.150 of the Government Code, Daniel Alvarez, Secretary of the Senate, Debbie Y Manning, the Sergeant of Arms, Neva Marie Parker, the Minute Clerk, are in their respective places to serve us today.",https://ca.digitaldemocracy.org/hearing/10003?startTime=1106,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",2,0,0,0,0,0,88,18254,0.6433437957321259
2017-01-10,Assembly Special Committee on the Office of the Attorney General,Joint,Tom Lackey,,"For example, small businesses in my district have repeatedly told me that shoplifting is now running rampant due to the reduced penalties enacted by Prop 47.","Thank you. The passage about measures like Prop 47 will always have a number of unintended consequences. Several of those unintended consequences have been addressed but others have not. For example, small businesses in my district have repeatedly told me that shoplifting is now running rampant due to the reduced penalties enacted by Prop 47. Most offenders now evade any type of punishment. This is creating a huge burden for small businesses as we are seeing growth in organized shoplifting rings. When you take into account the constant threat of predatory lawsuits that are all too common in our state. It's understandable how small businesses feel under attack.",https://ca.digitaldemocracy.org/hearing/10024?startTime=251,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",0,0,0,0,0,0,38,18334,0.6295385545172004
2017-01-17,Senate Standing Committee on Budget and Fiscal Review,Joint,Mike McGuire,,"One of the items, why some of these funds within Fish and Wildlife have challenges, because we took a lawsuit that we lost and took $500,000 from it.","One of the items, why some of these funds within Fish and Wildlife have challenges, because we took a lawsuit that we lost and took $500,000 from it. That's a bigger question we can have a longer discussion on them. Just on State Parks, I'm just going to do a quick overview, 30 seconds or less. I understand that the State continues to look at fees. I will not belabor this point or kick the dog. But we got over $1 billion in deferred maintenance in our state park system. And what we continued to say on one side is, that we want to be able to increase the number of individuals from communities of color for lower income backgrounds to be able to come into our state park system. Then on the other side of our mouth we continue to increase fees to make it more difficult for those kids, families to be able to attend. And we have drained their reserves.",https://ca.digitaldemocracy.org/hearing/10036?startTime=50,174,CA_201520160AB174,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB174,(PASS),12/1,"('AYE',)",0,0,0,0,0,0,56,18389,0.6001383595434087
2017-01-17,Senate Standing Committee on Budget and Fiscal Review,Joint,Mike McGuire,,But we got over $1 billion in deferred maintenance in our state park system.,"One of the items, why some of these funds within Fish and Wildlife have challenges, because we took a lawsuit that we lost and took $500,000 from it. That's a bigger question we can have a longer discussion on them. Just on State Parks, I'm just going to do a quick overview, 30 seconds or less. I understand that the State continues to look at fees. I will not belabor this point or kick the dog. But we got over $1 billion in deferred maintenance in our state park system. And what we continued to say on one side is, that we want to be able to increase the number of individuals from communities of color for lower income backgrounds to be able to come into our state park system. Then on the other side of our mouth we continue to increase fees to make it more difficult for those kids, families to be able to attend. And we have drained their reserves.",https://ca.digitaldemocracy.org/hearing/10036?startTime=50,174,CA_201520160AB174,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB174,(PASS),12/1,"('AYE',)",0,0,0,0,0,0,56,18389,0.6097531593505453
2017-01-17,Assembly Floor,Joint,Jim Wood,,"3 percent of the services provided by Planned Parenthood are for safe and legal abortions, 3 percent.","3% of the services provided by Planned Parenthood are for safe and legal abortions, 3%. Federal law does not permit government funds to be spent on those services with very few exceptions. The other 97% of services include critical reproductive care, mostly preventive exams, things like PAP tests, testing for sexually transmitted diseases,",https://ca.digitaldemocracy.org/hearing/10035?startTime=220,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",43,0,0,4,0,0,77,18382,0.6472279649020911
2017-01-10,Assembly Special Committee on the Office of the Attorney General,Assembly,Tom Lackey,,This past fall I attended four funerals in less than a month for officers killed violently in the line of duty.,"Thank you. My final comment and question is being former law enforcement I'm very sensitive to the ongoing national discussion about police and community relations. This past fall I attended four funerals in less than a month for officers killed violently in the line of duty. One funeral was for Lancaster Deputy Sergeant Steve Owen from my district who was killed while responding to a burglary. Another was for a Palm Springs officer who had just returned from maternity leave, Ms. Lesley Zerebny. Nationally, we've seen attacks targeting officers in Dallas and Baton Rouge, and since being elected I've had regular meetings with community members and community leaders, and law enforcement, to discuss how we can build trust back.",https://ca.digitaldemocracy.org/hearing/10024?startTime=346,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",0,0,0,0,0,0,45,18334,0.6044106671918992
2017-01-17,Senate Floor,Joint,Hannah-Beth Jackson,,"Now Planned Parenthood provides comprehensive healthcare services to both men and women, 97 percent of which is comprised of well women examinations, these are preventative healthcare examinations.","Now Planned Parenthood provides comprehensive healthcare services to both men and women, 97% of which is comprised of well women examinations, these are preventative healthcare examinations. Birth control, testing and treatment of sexually transmitted infections and the HIV, pregnancy tests, life saving cancer screenings, life saving cancer screenings for both men and women, sex education, prenatal care, and primary care services. Two thirds of those services, by the way, are federally funded. For women in their child rearing years, protecting healthcare and choice is not only morally right. It is also a matter of economic justice. In many ways, choice has become untenable, without the option available because nearly 50% of women today are working outside the home.",https://ca.digitaldemocracy.org/hearing/10038?startTime=531,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",19,0,0,2,0,0,62,18386,0.6753859661290799
2017-01-17,Senate Floor,Joint,Hannah-Beth Jackson,,"In many ways, choice has become untenable, without the option available because nearly 50 percent of women today are working outside the home.","Now Planned Parenthood provides comprehensive healthcare services to both men and women, 97% of which is comprised of well women examinations, these are preventative healthcare examinations. Birth control, testing and treatment of sexually transmitted infections and the HIV, pregnancy tests, life saving cancer screenings, life saving cancer screenings for both men and women, sex education, prenatal care, and primary care services. Two thirds of those services, by the way, are federally funded. For women in their child rearing years, protecting healthcare and choice is not only morally right. It is also a matter of economic justice. In many ways, choice has become untenable, without the option available because nearly 50% of women today are working outside the home.",https://ca.digitaldemocracy.org/hearing/10038?startTime=531,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",19,0,0,2,0,0,62,18386,0.6043875599984276
2017-01-18,Senate Standing Committee on Rules,Senate,Kevin De Leon,,"Of that 30 percent, one out of 10, about 10 percent, are actually identified as undocumented immigrants.","And I don't think in California we want our databases abused to facilitate mass deportations that actually tear families apart, separating mothers from their children, and children from their mothers. I think about 30% of our workforce in California is comprised of an immigrant workforce. Of that 30%, one out of 10, about 10%, are actually identified as undocumented immigrants. California has estimated more or less about approximately 2 million, residents who are qualified as undocumented immigrants, as we all know very well. And the ones that we represent together, you as the 34th member of the Congressional District.",https://ca.digitaldemocracy.org/hearing/10044?startTime=607,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,48,18414,0.7126877606498248
2017-01-18,Senate Standing Committee on Rules,Senate,Kevin De Leon,,"California has estimated more or less about approximately 2 million, residents who are qualified as undocumented immigrants, as we all know very well.","And I don't think in California we want our databases abused to facilitate mass deportations that actually tear families apart, separating mothers from their children, and children from their mothers. I think about 30% of our workforce in California is comprised of an immigrant workforce. Of that 30%, one out of 10, about 10%, are actually identified as undocumented immigrants. California has estimated more or less about approximately 2 million, residents who are qualified as undocumented immigrants, as we all know very well. And the ones that we represent together, you as the 34th member of the Congressional District.",https://ca.digitaldemocracy.org/hearing/10044?startTime=607,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,48,18414,0.6344720610865299
2017-01-13,Assembly Floor,Assembly,Steven Choi,,And so it is on this day that we commemorated the arrival of our first 102 Brave souls that came to the United States and to celebrate the 1.7 million people who are here today.,"They make a significant contribution in many fields, including 30 seconds. Finance, technology, law, medicine, education, sports media and arts, the military and government. And so it is on this day that we commemorated the arrival of our first 102 Brave souls that came to the United States and to celebrate the 1.7 million people who are here today. With that, I ask for your support of this resolution.",https://ca.digitaldemocracy.org/hearing/10031?startTime=809,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('NOE',)",0,0,0,0,0,0,37,18375,0.6438436341292695
2017-01-05,Assembly Floor,Joint,Richard Bloom,,"It became the third-highest grossing film ever, won seven Academy Awards, and was added to the US Library of Congress' National Film Registry for its cultural and historic significance, but countless people fell in love with Fisher both for her role as Princess Leia, as well as her fearlessness and humor, but outside of her acting career, Fisher worked to break down mental health and addiction stigmas and spoke openly about her own struggles with drug addiction and bipolar disorder.","It's worth noting that it was a script she fell in love with, but she didn't believe it would be popular. Of course, Star Wars, A New Hope spawned a series that continues in popularity today. It became the third-highest grossing film ever, won seven Academy Awards, and was added to the US Library of Congress' National Film Registry for its cultural and historic significance, but countless people fell in love with Fisher both for her role as Princess Leia, as well as her fearlessness and humor, but outside of her acting career, Fisher worked to break down mental health and addiction stigmas and spoke openly about her own struggles with drug addiction and bipolar disorder.",https://ca.digitaldemocracy.org/hearing/10017?startTime=1467,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,45,18329,0.6229025254235688
2016-12-05,Assembly Floor,Assembly,Melissa Melendez,,"President Obama in the history of this country has deported more illegal immigrants than any other President and not one person in here has spoken up against that, not one.","President Obama in the history of this country has deported more illegal immigrants than any other President and not one person in here has spoken up against that, not one. So I'm sorry, but the hypocrisy is astounding. The Customs and Immigration, their report says that President Obama has deported nearly 3 million immigrants. Nearly 3 million and we have a President-elect who never said he was going to form internment camps. I mean, come on, listen, there is campaign and then there is actually governing. Okay, many people and many of you in this room have said things during your campaign that you didn't act on when you got to office or you won't act on when you get into office. I suspect the same Is true for when someone runs for President.",https://ca.digitaldemocracy.org/hearing/10004?startTime=207,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",20,0,0,12,0,0,70,18255,0.7264522838526118
2016-12-05,Assembly Floor,Assembly,Melissa Melendez,,"The Customs and Immigration, their report says that President Obama has deported nearly 3 million immigrants.","President Obama in the history of this country has deported more illegal immigrants than any other President and not one person in here has spoken up against that, not one. So I'm sorry, but the hypocrisy is astounding. The Customs and Immigration, their report says that President Obama has deported nearly 3 million immigrants. Nearly 3 million and we have a President-elect who never said he was going to form internment camps. I mean, come on, listen, there is campaign and then there is actually governing. Okay, many people and many of you in this room have said things during your campaign that you didn't act on when you got to office or you won't act on when you get into office. I suspect the same Is true for when someone runs for President.",https://ca.digitaldemocracy.org/hearing/10004?startTime=207,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",20,0,0,12,0,0,70,18255,0.6934229810942654
2017-01-17,Senate Standing Committee on Budget and Fiscal Review,Assembly,Bob Wieckowski,,"I'd be interested in paying a little bit more attention to this when April 1 comes and we actually what the American Cancer Society and the Heart Society and all those people think on projections, because that $14 million less is what we're looking for child care and some of the $200 million that we've at least expressed in our values.","I'd be interested in paying a little bit more attention to this when April 1 comes and we actually what the American Cancer Society and the Heart Society and all those people think on projections, because that $14 million less is what we're looking for child care and some of the $200 million that we've at least expressed in our values.",https://ca.digitaldemocracy.org/hearing/10036?startTime=850,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,25,18389,0.7572885019499858
2016-12-05,Assembly Floor,Assembly,Travis Allen,,"By the way, California not only has the highest tax in the nation, we have the highest poverty rate in the nation.","Ordinary hard working Americans across the country and in California stood up because they were tired of business as usual. They were tired of being buried under the political agendas of the establishment and yet here we are ignoring the very real needs of our California residents. By the way, California not only has the highest tax in the nation, we have the highest poverty rate in the nation. These are real issues. We are ignoring these issues that all of our constituents voted to have us address. I stand here today to tell you that our people are not political props. Our hardworking California citizens will not be silence, and our Legislature shall not stand and should not stand for divisive political ploys like the one being made here today. I urge a no vote on HR 4.",https://ca.digitaldemocracy.org/hearing/10004?startTime=1634,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",20,0,0,12,0,0,27,18255,0.6045380713508239
